n,forced_solution,found,ops,runtime_s
50,1,1,1,8.041999535635114e-06
50,1,1,1,5.207999492995441e-06
50,1,1,1,4.458008334040642e-06
50,1,1,1,4.249988705851138e-06
50,1,1,1,4.083995008841157e-06
50,1,1,1,4.083005478605628e-06
50,1,1,1,4.083005478605628e-06
50,1,1,1,6.333997589536011e-06
50,1,1,1,4.457993782125413e-06
50,1,1,1,3.999986802227795e-06
50,0,0,19600,0.0017329170077573508
50,0,0,19600,0.0017574999947100878
50,0,0,19600,0.001713374993414618
50,0,0,19600,0.0016129169962368906
50,0,0,19600,0.0016200410027522594
50,0,0,19600,0.0015983750054147094
50,0,0,19600,0.0016005000070435926
50,0,0,19600,0.0015514580009039491
50,0,0,19600,0.0014892500039422885
50,0,0,19600,0.001502500002970919
100,1,1,1,6.457994459196925e-06
100,1,1,1,1.2125005014240742e-05
100,1,1,1,5.874986527487636e-06
100,1,1,1,5.875001079402864e-06
100,1,1,1,6.041998858563602e-06
100,1,1,1,5.875001079402864e-06
100,1,1,1,5.7910074247047305e-06
100,1,1,1,5.750000127591193e-06
100,1,1,1,5.750000127591193e-06
100,1,1,1,5.875001079402864e-06
100,0,0,161700,0.011455333995399997
100,0,0,161700,0.010903542002779432
100,0,0,161700,0.010507750004762784
100,0,0,161700,0.010382249995018356
100,0,0,161700,0.010365207999711856
100,0,0,161700,0.0102761250018375
100,0,0,161700,0.01032991700049024
100,0,0,161700,0.010270208003930748
100,0,0,161700,0.010445916996104643
100,0,0,161700,0.010403459004010074
200,1,1,1,1.1333992006257176e-05
200,1,1,1,9.750001481734216e-06
200,1,1,1,9.584007784724236e-06
200,1,1,1,9.333991329185665e-06
200,1,1,1,9.583003702573478e-06
200,1,1,1,9.41600592341274e-06
200,1,1,1,9.583003702573478e-06
200,1,1,1,9.334005881100893e-06
200,1,1,1,9.583003702573478e-06
200,1,1,1,9.665993275120854e-06
200,0,0,1313400,0.08172129200829659
200,0,0,1313400,0.08151666700723581
200,0,0,1313400,0.08316366700455546
200,0,0,1313400,0.08073950000107288
200,0,0,1313400,0.08073175000026822
200,0,0,1313400,0.08379987500666175
200,0,0,1313400,0.08080987499852199
200,0,0,1313400,0.08110845800547395
200,0,0,1313400,0.08146183300414123
200,0,0,1313400,0.0852577920013573
400,1,1,1,2.0166989997960627e-05
400,1,1,1,1.8459002603776753e-05
400,1,1,1,1.7999991541728377e-05
400,1,1,1,1.8000006093643606e-05
400,1,1,1,1.8708989955484867e-05
400,1,1,1,1.8875012756325305e-05
400,1,1,1,1.879199407994747e-05
400,1,1,1,1.8250007997266948e-05
400,1,1,1,1.9208993762731552e-05
400,1,1,1,1.9000013708136976e-05
400,0,0,10586800,0.6823383330047363
400,0,0,10586800,0.677616750006564
400,0,0,10586800,0.6767722090007737
400,0,0,10586800,0.6777122919884278
400,0,0,10586800,0.6762139579950599
400,0,0,10586800,0.6784807920048479
400,0,0,10586800,0.7266367909905966
400,0,0,10586800,0.6858834580052644
400,0,0,10586800,0.6891595420020167
400,0,0,10586800,0.6930387920001522
800,1,1,1,4.083299427293241e-05
800,1,1,1,3.8833997678011656e-05
800,1,1,1,3.80830024369061e-05
800,1,1,1,3.816699609160423e-05
800,1,1,1,3.775001096073538e-05
800,1,1,1,3.825000021606684e-05
800,1,1,1,3.7874997360631824e-05
800,1,1,1,3.775001096073538e-05
800,1,1,1,3.774999640882015e-05
800,1,1,1,3.7707999581471086e-05
800,0,0,85013600,5.571473041010904
800,0,0,85013600,5.9964893750002375
800,0,0,85013600,5.611722957997699
800,0,0,85013600,5.609484125001472
800,0,0,85013600,5.710051542002475
800,0,0,85013600,5.595992625007057
800,0,0,85013600,5.730827082996257
800,0,0,85013600,5.615813957992941
800,0,0,85013600,5.619382916993345
800,0,0,85013600,5.595850874989992
